Country,Month,Year,Events,Fatalities
Djibouti,September,2020,0,0
Djibouti,October,2020,0,0
Djibouti,November,2020,0,0
Djibouti,December,2020,0,0
Djibouti,January,2021,1,1
Djibouti,February,2021,0,0
Djibouti,March,2021,0,0
Djibouti,April,2021,0,0
Djibouti,May,2021,0,0
Djibouti,June,2021,0,0
Djibouti,July,2021,1,0
Djibouti,August,2021,4,0
Djibouti,September,2021,0,0
Djibouti,October,2021,0,0
Djibouti,November,2021,0,0
Djibouti,December,2021,0,0
Djibouti,January,2022,0,0
Djibouti,February,2022,0,0
Djibouti,March,2022,0,0
Djibouti,April,2022,0,0
Djibouti,May,2022,3,0
Djibouti,June,2022,0,0
Djibouti,July,2022,0,0
Djibouti,August,2022,0,0
Djibouti,September,2022,0,0
Djibouti,October,2022,0,0
Djibouti,November,2022,0,0
Djibouti,December,2022,0,0
Djibouti,January,2023,0,0
Djibouti,February,2023,0,0
Djibouti,March,2023,0,0
Djibouti,April,2023,1,0
Djibouti,May,2023,1,4
Djibouti,June,2023,0,0
Djibouti,July,2023,0,0
Djibouti,August,2023,0,0
Djibouti,September,2023,0,0
Djibouti,October,2023,0,0
Djibouti,November,2023,0,0
Djibouti,December,2023,0,0
Djibouti,January,2024,0,0
Djibouti,February,2024,0,0
Djibouti,March,2024,1,1
Djibouti,April,2024,0,0
Djibouti,May,2024,0,0
Djibouti,June,2024,0,0
Djibouti,July,2024,0,0
Djibouti,August,2024,0,0
Djibouti,September,2024,0,0
Djibouti,October,2024,0,0
Djibouti,November,2024,0,0
Djibouti,December,2024,0,0
Djibouti,January,2025,0,0
Djibouti,February,2025,0,0
Djibouti,March,2025,0,0
Djibouti,April,2025,0,0
Djibouti,May,2025,0,0
Djibouti,June,2025,0,0
Djibouti,July,2025,0,0
Djibouti,August,2025,0,0
Djibouti,September,2025,0,0
Djibouti,October,2025,0,0
Djibouti,November,2025,0,0
Djibouti,December,2025,0,0
Djibouti,January,2026,1,0
Djibouti,February,2026,0,0
Djibouti,March,2026,1,4
Djibouti,April,2026,0,0
