Country,Month,Year,Events,Fatalities
Madagascar,January,2024,30,15
Madagascar,February,2024,27,8
Madagascar,March,2024,12,11
Madagascar,April,2024,24,16
Madagascar,May,2024,22,10
Madagascar,June,2024,15,7
Madagascar,July,2024,23,13
Madagascar,August,2024,17,14
Madagascar,September,2024,22,6
Madagascar,October,2024,16,7
Madagascar,November,2024,11,3
Madagascar,December,2024,12,3
Madagascar,January,2025,14,7
Madagascar,February,2025,17,6
Madagascar,March,2025,11,2
Madagascar,April,2025,18,5
Madagascar,May,2025,5,3
Madagascar,June,2025,10,11
Madagascar,July,2025,8,5
Madagascar,August,2025,6,1
Madagascar,September,2025,10,4
Madagascar,October,2025,17,6
Madagascar,November,2025,20,8
Madagascar,December,2025,14,3
Madagascar,January,2026,12,2
Madagascar,February,2026,6,6
Madagascar,March,2026,9,4
Madagascar,April,2026,3,1
