Country,Month,Year,Events,Fatalities
Mauritania,October,2020,0,0
Mauritania,November,2020,0,0
Mauritania,December,2020,0,0
Mauritania,January,2021,0,0
Mauritania,February,2021,0,0
Mauritania,March,2021,0,0
Mauritania,April,2021,0,0
Mauritania,May,2021,0,0
Mauritania,June,2021,0,0
Mauritania,July,2021,0,0
Mauritania,August,2021,0,0
Mauritania,September,2021,0,0
Mauritania,October,2021,0,0
Mauritania,November,2021,1,0
Mauritania,December,2021,2,0
Mauritania,January,2022,0,0
Mauritania,February,2022,1,0
Mauritania,March,2022,0,0
Mauritania,April,2022,1,3
Mauritania,May,2022,0,0
Mauritania,June,2022,0,0
Mauritania,July,2022,0,0
Mauritania,August,2022,0,0
Mauritania,September,2022,0,0
Mauritania,October,2022,0,0
Mauritania,November,2022,0,0
Mauritania,December,2022,1,0
Mauritania,January,2023,0,0
Mauritania,February,2023,1,1
Mauritania,March,2023,0,0
Mauritania,April,2023,0,0
Mauritania,May,2023,1,1
Mauritania,June,2023,0,0
Mauritania,July,2023,0,0
Mauritania,August,2023,1,0
Mauritania,September,2023,1,0
Mauritania,October,2023,0,0
Mauritania,November,2023,1,0
Mauritania,December,2023,0,0
Mauritania,January,2024,1,0
Mauritania,February,2024,0,0
Mauritania,March,2024,2,1
Mauritania,April,2024,1,0
Mauritania,May,2024,1,0
Mauritania,June,2024,1,0
Mauritania,July,2024,1,2
Mauritania,August,2024,0,0
Mauritania,September,2024,0,0
Mauritania,October,2024,1,0
Mauritania,November,2024,0,0
Mauritania,December,2024,1,1
Mauritania,January,2025,0,0
Mauritania,February,2025,1,0
Mauritania,March,2025,0,0
Mauritania,April,2025,2,0
Mauritania,May,2025,0,0
Mauritania,June,2025,0,0
Mauritania,July,2025,0,0
Mauritania,August,2025,0,0
Mauritania,September,2025,3,0
Mauritania,October,2025,0,0
Mauritania,November,2025,1,0
Mauritania,December,2025,1,0
Mauritania,January,2026,0,0
Mauritania,February,2026,0,0
Mauritania,March,2026,0,0
Mauritania,April,2026,0,0
