Country,Admin1,Admin2,ISO3,Admin2 Pcode,Admin1 Pcode,Month,Year,Events,Fatalities,Latitude,Longitude
Yemen,Shabwah,Habban,YEM,YE2114,YE21,January,2015,0,0,14.290268,47.136125
Yemen,Shabwah,Hatib,YEM,YE2111,YE21,January,2015,0,0,14.195474,46.443894
Yemen,Shabwah,Jardan,YEM,YE2103,YE21,January,2015,0,0,15.195251,46.733776
Yemen,Shabwah,Nisab,YEM,YE2110,YE21,January,2015,0,0,14.478977,46.44767
Yemen,Suqutra,Hidaybu,YEM,YE3201,YE32,January,2015,0,0,12.492096,54.008167
Yemen,Taizz,Salh,YEM,YE1519,YE15,January,2015,0,0,13.579673,44.040153
Yemen,Al Bayda,Rada,YEM,YE1413,YE14,January,2015,0,0,14.339995,44.908741
Yemen,Al Hudaydah,Al Mighlaf,YEM,YE1808,YE18,January,2015,0,0,15.311253,43.183581
Yemen,Al Hudaydah,Alluheyah,YEM,YE1802,YE18,January,2015,0,0,15.609469,42.924776
Yemen,Al Hudaydah,Bajil,YEM,YE1810,YE18,January,2015,0,0,15.075613,43.173503
Yemen,Al Jawf,Al Matammah,YEM,YE1603,YE16,January,2015,0,0,16.199241,44.390237
Yemen,Al Jawf,Al Maton,YEM,YE1606,YE16,January,2015,0,0,16.279864,44.638902
Yemen,Al Jawf,Khabb wa Ash Shaaf,YEM,YE1601,YE16,January,2015,0,0,16.643164,45.785317
Yemen,Al Jawf,Kharab Al Marashi,YEM,YE1612,YE16,January,2015,0,0,16.623074,44.225461
Yemen,Al Mahrah,Huswain,YEM,YE2809,YE28,January,2015,0,0,15.5918299,52.1037778
Yemen,Al Mahrah,Shahan,YEM,YE2801,YE28,January,2015,0,0,17.308475,52.594043
Yemen,Amanat al Asimah,As Sabain,YEM,YE1305,YE13,January,2015,2,1,15.315066,44.21978
Yemen,Amanat al Asimah,Maain,YEM,YE1308,YE13,January,2015,8,0,15.3711516,44.1658766
Yemen,Amran,Iyal Surayh,YEM,YE2918,YE29,January,2015,0,0,15.63692,43.988547
Yemen,Dhamar,Maghirib Ans,YEM,YE2004,YE20,January,2015,0,0,14.465024,44.12333
Yemen,Dhamar,Mayfaat Anss,YEM,YE2009,YE20,January,2015,0,0,14.541008,44.610646
Yemen,Hadramawt,Ghayl Ba Wazir,YEM,YE1917,YE19,January,2015,1,1,14.886296,49.024495
Yemen,Hadramawt,Tarim,YEM,YE1911,YE19,January,2015,0,0,16.099041,49.022897
Yemen,Hajjah,Aflah Al Yaman,YEM,YE1714,YE17,January,2015,0,0,15.97212,43.41108
Yemen,Hajjah,Haradh,YEM,YE1702,YE17,January,2015,0,0,16.4061009,43.0560545
Yemen,Hajjah,Kushar,YEM,YE1707,YE17,January,2015,0,0,16.172261,43.472034
Yemen,Ibb,Far Al Udayn,YEM,YE1110,YE11,January,2015,0,0,13.949351,43.782748
Yemen,Ibb,Hubaysh,YEM,YE1108,YE11,January,2015,0,0,14.108172,44.082402
Yemen,Sadah,Monabbih,YEM,YE2203,YE22,January,2015,0,0,17.175682,43.279064
Yemen,Sanaa,Nihm,YEM,YE2303,YE23,January,2015,0,0,15.742412,44.574582
Yemen,Shabwah,Ain,YEM,YE2106,YE21,January,2015,0,0,14.928287,45.600437
Yemen,Taizz,Al Maafer,YEM,YE1521,YE15,January,2015,0,0,13.4115414,43.5570871
Yemen,Taizz,Al Mudhaffar,YEM,YE1517,YE15,January,2015,0,0,13.584997,43.992714
Yemen,Abyan,Jayshan,YEM,YE1203,YE12,January,2015,0,0,14.162865,46.172344
Yemen,Abyan,Khanfir,YEM,YE1211,YE12,January,2015,0,0,13.447814,45.733642
Yemen,Abyan,Sarar,YEM,YE1207,YE12,January,2015,0,0,13.556974,45.350812
Yemen,Ad Dali,Al Azariq,YEM,YE3008,YE30,January,2015,0,0,13.628088,44.636954
Yemen,Aden,Al Mualla,YEM,YE2406,YE24,January,2015,2,1,12.7915711,45.0033211
Yemen,Al Bayda,Al Arsh,YEM,YE1416,YE14,January,2015,0,0,14.368331,44.777844
Yemen,Al Bayda,Wald Rabi,YEM,YE1415,YE14,January,2015,0,0,14.651109,45.038784
Yemen,Al Hudaydah,Ad Durayhimi,YEM,YE1814,YE18,January,2015,0,0,14.655908,43.100639
Yemen,Al Hudaydah,Al Hajjaylah,YEM,YE1811,YE18,January,2015,0,0,14.973456,43.582315
Yemen,Al Hudaydah,Al Mina,YEM,YE1822,YE18,January,2015,0,0,14.830359,42.913796
